player_id,player_name,color,element,events,avg_score,win_rate,good_count,bad_count
1028,Wyndham Clark,Purple,Water,56,-0.196,0.268,15.0,17.0
1028,Wyndham Clark,Green,Water,45,-0.578,0.311,14.0,8.0
1028,Wyndham Clark,Pink,Water,5,-2.752,0.2,1.0,0.0
1028,Wyndham Clark,Red,Water,3,-0.21,0.0,0.0,0.0
1060,Xander Schauffele,Yellow,Water,110,-1.683,0.436,48.0,10.0
1060,Xander Schauffele,Blue,Water,69,-1.751,0.522,36.0,7.0
1060,Xander Schauffele,Orange,Water,68,-1.445,0.426,29.0,7.0
1060,Xander Schauffele,Purple,Water,42,-1.359,0.429,18.0,7.0
1060,Xander Schauffele,Green,Water,34,-1.66,0.353,12.0,3.0
1385,Yannik Paul,Yellow,Wood,17,0.058,0.235,4.0,5.0
1385,Yannik Paul,Blue,Wood,9,0.514,0.111,1.0,3.0
1385,Yannik Paul,Green,Wood,6,0.077,0.333,2.0,2.0
1385,Yannik Paul,Purple,Wood,2,-4.465,1.0,2.0,0.0
1385,Yannik Paul,Orange,Wood,1,3.86,0.0,0.0,1.0
1617,Young-han Song,Yellow,Metal,5,0.576,0.4,2.0,2.0
1617,Young-han Song,Brown,Metal,1,-1.66,0.0,0.0,0.0
1617,Young-han Song,Green,Metal,1,2.55,0.0,0.0,1.0
1617,Young-han Song,Red,Metal,1,1.22,0.0,0.0,0.0
1617,Young-han Song,Blue,Metal,1,0.57,0.0,0.0,0.0
1617,Young-han Song,Orange,Metal,1,0.85,0.0,0.0,0.0
1523,Yuta Sugiura,Yellow,Metal,4,-0.235,0.0,0.0,1.0
1523,Yuta Sugiura,Orange,Metal,3,-0.71,0.0,0.0,0.0
1523,Yuta Sugiura,Purple,Metal,3,1.72,0.333,1.0,2.0
1523,Yuta Sugiura,Red,Metal,2,-2.105,0.5,1.0,0.0
1523,Yuta Sugiura,Green,Metal,1,0.52,0.0,0.0,0.0
1523,Yuta Sugiura,Blue,Metal,1,7.7,0.0,0.0,1.0
1381,Yuto Katsuragawa,Orange,Earth,15,0.271,0.267,4.0,5.0
1381,Yuto Katsuragawa,Yellow,Earth,10,1.866,0.1,1.0,4.0
1381,Yuto Katsuragawa,Purple,Earth,5,-1.418,0.4,2.0,1.0
1381,Yuto Katsuragawa,Blue,Earth,4,-1.708,0.5,2.0,1.0
1381,Yuto Katsuragawa,Green,Earth,2,8.265,0.0,0.0,2.0
1122,Zac Blair,Blue,Metal,55,-0.186,0.255,14.0,13.0
1122,Zac Blair,Yellow,Metal,53,-0.122,0.245,13.0,9.0
1122,Zac Blair,Purple,Metal,52,0.616,0.154,8.0,16.0
1122,Zac Blair,Green,Metal,39,-0.093,0.231,9.0,7.0
1122,Zac Blair,Orange,Metal,27,-0.177,0.296,8.0,5.0
1122,Zac Blair,Red,Metal,19,-0.765,0.263,5.0,1.0
1373,Zach Bauchou,Yellow,Wood,14,0.648,0.214,3.0,4.0
1373,Zach Bauchou,Blue,Wood,11,0.257,0.273,3.0,2.0
1373,Zach Bauchou,Green,Wood,5,-0.076,0.2,1.0,1.0
1373,Zach Bauchou,Orange,Wood,5,2.468,0.2,1.0,3.0
1373,Zach Bauchou,Purple,Wood,3,-1.37,0.333,1.0,0.0
1373,Zach Bauchou,Red,Wood,1,-0.48,0.0,0.0,0.0
1135,Zach Johnson,Yellow,Fire,84,0.113,0.25,21.0,19.0
1135,Zach Johnson,Blue,Fire,49,-0.062,0.265,13.0,11.0
1135,Zach Johnson,Orange,Fire,40,-0.259,0.15,6.0,5.0
1135,Zach Johnson,Green,Fire,20,0.669,0.15,3.0,4.0
1135,Zach Johnson,Red,Fire,19,1.045,0.211,4.0,8.0
1135,Zach Johnson,Purple,Fire,14,-0.642,0.214,3.0,3.0
1135,Zach Johnson,Pink,Fire,1,0.97,0.0,0.0,0.0
1135,Zach Johnson,Brown,Fire,1,-3.07,1.0,1.0,0.0
1493,Zack Fischer,Blue,Earth,5,1.424,0.0,0.0,2.0
1493,Zack Fischer,Yellow,Earth,4,2.793,0.0,0.0,2.0
1493,Zack Fischer,Orange,Earth,2,-0.435,0.0,0.0,0.0
1493,Zack Fischer,Purple,Earth,2,-0.685,0.5,1.0,0.0
1493,Zack Fischer,Red,Earth,1,-2.41,1.0,1.0,0.0
1493,Zack Fischer,Green,Earth,1,1.72,0.0,0.0,0.0
1493,Zack Fischer,Brown,Earth,1,1.2,0.0,0.0,0.0
1975,Zander Lombard,Yellow,Wood,3,-0.86,0.667,2.0,1.0
1975,Zander Lombard,Orange,Wood,1,3.55,0.0,0.0,1.0
1204,Zecheng Dou,Orange,Fire,39,0.695,0.128,5.0,13.0
1204,Zecheng Dou,Yellow,Fire,33,-0.252,0.212,7.0,4.0
1204,Zecheng Dou,Blue,Fire,25,0.396,0.24,6.0,7.0
1204,Zecheng Dou,Pink,Fire,23,-0.168,0.174,4.0,3.0
1204,Zecheng Dou,Green,Fire,15,1.323,0.2,3.0,7.0
1204,Zecheng Dou,Purple,Fire,15,0.414,0.133,2.0,5.0
1204,Zecheng Dou,Red,Fire,5,0.634,0.0,0.0,0.0
2236,Zihao Jin,Green,Earth,1,6.35,0.0,0.0,1.0
2236,Zihao Jin,Blue,Earth,1,2.71,0.0,0.0,1.0
