player_id,player_name,dimension_value,events,avg_score,win_rate,good_count,bad_count
1006,Stephan Jaeger,Survival,89,-0.31,0.303,27.0,22.0
1006,Stephan Jaeger,Positioning,77,-0.448,0.26,20.0,12.0
1006,Stephan Jaeger,Closing,73,0.032,0.274,20.0,19.0
1006,Stephan Jaeger,REMOVE,23,-0.019,0.13,3.0,3.0
1006,Stephan Jaeger,Mixed,9,-0.662,0.333,3.0,3.0
1006,Stephan Jaeger,Elimination,5,0.442,0.0,0.0,0.0
2244,Stephen Dodd,Open,1,3.55,0.0,0.0,1.0
2244,Stephen Dodd,Survival,1,0.97,0.0,0.0,0.0
2077,Stephen Franken,Survival,1,0.97,0.0,0.0,0.0
2077,Stephen Franken,Open,1,1.02,0.0,0.0,0.0
1972,Stephen Gallacher,Survival,2,-1.61,0.5,1.0,0.0
1972,Stephen Gallacher,Open,2,0.475,0.0,0.0,0.0
1420,Stephen Stallings Jr.,Open,9,1.378,0.0,0.0,3.0
1420,Stephen Stallings Jr.,Survival,8,-0.447,0.375,3.0,1.0
1420,Stephen Stallings Jr.,Closing,4,2.12,0.25,1.0,3.0
1420,Stephen Stallings Jr.,Positioning,3,2.247,0.0,0.0,1.0
1420,Stephen Stallings Jr.,REMOVE,1,1.88,0.0,0.0,0.0
1420,Stephen Stallings Jr.,Mixed,1,-2.06,1.0,1.0,0.0
2389,Steve Bogdanoff,Open,1,6.26,0.0,0.0,1.0
2389,Steve Bogdanoff,Survival,1,4.73,0.0,0.0,1.0
2377,Steve Holmes,Open,1,3.43,0.0,0.0,1.0
2377,Steve Holmes,Survival,1,3.29,0.0,0.0,1.0
2215,Steve Jurgensen,Survival,1,6.77,0.0,0.0,1.0
2215,Steve Jurgensen,Open,1,8.84,0.0,0.0,1.0
2243,Steve Stricker,Open,1,-0.12,0.0,0.0,0.0
2243,Steve Stricker,Survival,1,2.49,0.0,0.0,1.0
2290,Steven Alker,Open,1,7.43,0.0,0.0,1.0
2290,Steven Alker,Survival,1,-0.71,0.0,0.0,0.0
2289,Steven Brown,Survival,1,1.43,0.0,0.0,0.0
2289,Steven Brown,Open,1,5.24,0.0,0.0,1.0
1233,Steven Fisk,Open,34,0.085,0.176,6.0,9.0
1233,Steven Fisk,Survival,28,-1.162,0.393,11.0,3.0
1233,Steven Fisk,Closing,19,-0.263,0.316,6.0,5.0
1233,Steven Fisk,Positioning,19,0.28,0.158,3.0,3.0
1233,Steven Fisk,REMOVE,7,0.624,0.143,1.0,2.0
1233,Steven Fisk,Mixed,4,1.815,0.25,1.0,3.0
1160,Stewart Cink,Open,65,-0.251,0.308,20.0,16.0
1160,Stewart Cink,Survival,60,-0.081,0.3,18.0,13.0
1160,Stewart Cink,Closing,33,0.479,0.152,5.0,11.0
1160,Stewart Cink,Positioning,32,0.962,0.156,5.0,10.0
1160,Stewart Cink,REMOVE,4,1.785,0.0,0.0,1.0
1160,Stewart Cink,Mixed,3,1.8,0.0,0.0,2.0
1620,Stewart Hagestad,Survival,4,2.733,0.0,0.0,2.0
1620,Stewart Hagestad,Open,4,2.97,0.0,0.0,2.0
1620,Stewart Hagestad,Positioning,1,5.47,0.0,0.0,1.0
1620,Stewart Hagestad,Closing,1,4.91,0.0,0.0,1.0
1459,Stuart Macdonald,REMOVE,8,0.801,0.125,1.0,2.0
1459,Stuart Macdonald,Survival,4,-0.553,0.25,1.0,0.0
1459,Stuart Macdonald,Open,4,0.153,0.0,0.0,0.0
1459,Stuart Macdonald,Positioning,2,1.455,0.5,1.0,1.0
1459,Stuart Macdonald,Closing,2,0.075,0.0,0.0,0.0
1395,Sudarshan Yellamaraju,Open,8,0.68,0.125,1.0,2.0
1395,Sudarshan Yellamaraju,Closing,6,-1.035,0.333,2.0,1.0
1395,Sudarshan Yellamaraju,Survival,6,-1.463,0.333,2.0,0.0
1395,Sudarshan Yellamaraju,Positioning,6,-0.847,0.167,1.0,1.0
1395,Sudarshan Yellamaraju,REMOVE,5,-1.234,0.2,1.0,0.0
1395,Sudarshan Yellamaraju,Mixed,2,-3.185,0.5,1.0,0.0
1215,Sung Kang,Open,48,0.688,0.125,6.0,13.0
1215,Sung Kang,Survival,43,1.872,0.07,3.0,19.0
1215,Sung Kang,REMOVE,13,-0.072,0.308,4.0,4.0
1215,Sung Kang,Closing,13,0.865,0.154,2.0,4.0
1215,Sung Kang,Positioning,11,0.71,0.182,2.0,3.0
1215,Sung Kang,Mixed,5,0.916,0.0,0.0,1.0
1018,Sungjae Im,Open,104,-0.833,0.337,35.0,17.0
1018,Sungjae Im,Survival,74,-0.58,0.257,19.0,11.0
1018,Sungjae Im,Positioning,73,-1.335,0.479,35.0,13.0
1018,Sungjae Im,Closing,67,-0.217,0.239,16.0,15.0
1018,Sungjae Im,REMOVE,42,-0.562,0.262,11.0,7.0
1018,Sungjae Im,Mixed,8,-2.56,0.75,6.0,0.0
1018,Sungjae Im,Elimination,8,-1.43,0.375,3.0,0.0
1042,Séamus Power,Open,106,-0.383,0.292,31.0,20.0
1042,Séamus Power,Survival,83,-0.384,0.313,26.0,15.0
1042,Séamus Power,Positioning,67,-0.366,0.299,20.0,13.0
1042,Séamus Power,Closing,66,-0.068,0.288,19.0,15.0
1042,Séamus Power,REMOVE,17,0.798,0.118,2.0,7.0
1042,Séamus Power,Mixed,6,-3.788,0.667,4.0,0.0
1042,Séamus Power,Elimination,4,0.945,0.25,1.0,1.0
1761,Søren Kjeldsen,Open,2,1.32,0.0,0.0,1.0
1761,Søren Kjeldsen,Survival,2,0.795,0.0,0.0,0.0
1761,Søren Kjeldsen,Closing,1,3.17,0.0,0.0,1.0
1761,Søren Kjeldsen,Positioning,1,1.09,0.0,0.0,0.0
2043,T.J. Vogel,Open,1,4.83,0.0,0.0,1.0
2043,T.J. Vogel,REMOVE,1,0.88,0.0,0.0,0.0
2043,T.J. Vogel,Mixed,1,1.94,0.0,0.0,0.0
2005,Taehoon Ok,REMOVE,4,0.148,0.25,1.0,1.0
2166,Taichi Kho,Survival,1,4.57,0.0,0.0,1.0
2166,Taichi Kho,Open,1,9.86,0.0,0.0,1.0
1868,Taiga Kobayashi,Survival,1,4.01,0.0,0.0,1.0
1868,Taiga Kobayashi,Open,1,-0.05,0.0,0.0,0.0
1868,Taiga Kobayashi,Closing,1,2.28,0.0,0.0,1.0
1868,Taiga Kobayashi,Positioning,1,2.58,0.0,0.0,1.0
1361,Taiga Semikawa,Open,12,0.527,0.167,2.0,3.0
1361,Taiga Semikawa,Survival,8,-0.501,0.25,2.0,2.0
1361,Taiga Semikawa,Positioning,8,2.326,0.125,1.0,3.0
1361,Taiga Semikawa,Closing,8,1.496,0.125,1.0,4.0
1361,Taiga Semikawa,Mixed,4,0.065,0.5,2.0,1.0
1361,Taiga Semikawa,REMOVE,2,-1.99,0.5,1.0,0.0
1790,Tain Lee,REMOVE,3,5.503,0.0,0.0,3.0
1790,Tain Lee,Open,1,0.02,0.0,0.0,0.0
1790,Tain Lee,Survival,1,4.97,0.0,0.0,1.0
2439,Taisei Nagasaki,Open,1,5.68,0.0,0.0,1.0
2439,Taisei Nagasaki,Survival,1,-2.96,1.0,1.0,0.0
1771,Taisei Shimizu,Survival,2,0.01,0.0,0.0,0.0
1771,Taisei Shimizu,Open,2,-2.61,1.0,2.0,0.0
1771,Taisei Shimizu,Closing,1,-0.43,0.0,0.0,0.0
1771,Taisei Shimizu,Positioning,1,0.22,0.0,0.0,0.0
1798,Takahiro Hataji,Survival,1,2.32,0.0,0.0,1.0
1798,Takahiro Hataji,Closing,1,2.57,0.0,0.0,1.0
1798,Takahiro Hataji,Open,1,2.87,0.0,0.0,1.0
1798,Takahiro Hataji,Positioning,1,1.22,0.0,0.0,0.0
1932,Takanori Konishi,Closing,1,1.28,0.0,0.0,0.0
1932,Takanori Konishi,Positioning,1,3.58,0.0,0.0,1.0
1932,Takanori Konishi,Open,1,-0.05,0.0,0.0,0.0
1932,Takanori Konishi,Survival,1,2.01,0.0,0.0,1.0
1989,Takashi Ogiso,Closing,1,2.57,0.0,0.0,1.0
1989,Takashi Ogiso,Positioning,1,1.22,0.0,0.0,0.0
1989,Takashi Ogiso,Survival,1,5.32,0.0,0.0,1.0
1989,Takashi Ogiso,Open,1,4.87,0.0,0.0,1.0
1209,Takumi Kanaya,Open,50,0.089,0.26,13.0,11.0
1209,Takumi Kanaya,Survival,46,-0.125,0.239,11.0,9.0
1209,Takumi Kanaya,Closing,20,-0.189,0.2,4.0,2.0
1209,Takumi Kanaya,Positioning,20,0.573,0.15,3.0,6.0
1209,Takumi Kanaya,Mixed,4,0.315,0.25,1.0,1.0
1209,Takumi Kanaya,REMOVE,2,0.51,0.0,0.0,0.0
1322,Talor Gooch,Open,18,0.083,0.222,4.0,5.0
1322,Talor Gooch,Survival,15,-0.942,0.333,5.0,3.0
1322,Talor Gooch,Closing,11,-0.21,0.182,2.0,2.0
1322,Talor Gooch,Positioning,11,-0.52,0.273,3.0,1.0
1322,Talor Gooch,REMOVE,2,-0.47,0.5,1.0,1.0
1322,Talor Gooch,Mixed,2,-3.685,0.5,1.0,0.0
1837,Tanner Gore,REMOVE,4,2.205,0.25,1.0,2.0
1247,Tano Goya,Open,28,-0.852,0.321,9.0,3.0
1247,Tano Goya,Survival,25,0.29,0.2,5.0,7.0
1247,Tano Goya,Closing,17,-0.029,0.353,6.0,5.0
1247,Tano Goya,Positioning,15,1.63,0.133,2.0,8.0
1247,Tano Goya,REMOVE,10,-0.189,0.2,2.0,2.0
1247,Tano Goya,Mixed,3,-0.043,0.333,1.0,1.0
1666,Tapio Pulkkanen,Survival,2,0.82,0.0,0.0,0.0
1666,Tapio Pulkkanen,REMOVE,2,-3.385,1.0,2.0,0.0
1666,Tapio Pulkkanen,Open,2,-0.76,0.5,1.0,0.0
1666,Tapio Pulkkanen,Positioning,1,0.74,0.0,0.0,0.0
1666,Tapio Pulkkanen,Closing,1,-2.16,1.0,1.0,0.0
1799,Tatsunori Shogenji,Open,1,3.95,0.0,0.0,1.0
1799,Tatsunori Shogenji,Positioning,1,-0.42,0.0,0.0,0.0
1799,Tatsunori Shogenji,Closing,1,2.28,0.0,0.0,1.0
1799,Tatsunori Shogenji,Survival,1,2.01,0.0,0.0,1.0
2175,Taylor Bibbs,Survival,1,-2.39,1.0,1.0,0.0
2175,Taylor Bibbs,Open,1,4.29,0.0,0.0,1.0
1279,Taylor Dickson,Open,25,0.518,0.24,6.0,8.0
1279,Taylor Dickson,Survival,23,1.393,0.174,4.0,6.0
1279,Taylor Dickson,REMOVE,11,0.605,0.182,2.0,5.0
1279,Taylor Dickson,Positioning,10,1.378,0.0,0.0,4.0
1279,Taylor Dickson,Closing,10,2.712,0.0,0.0,5.0
1279,Taylor Dickson,Mixed,2,4.815,0.0,0.0,1.0
2173,Taylor Durham,Open,1,5.38,0.0,0.0,1.0
2173,Taylor Durham,Survival,1,1.08,0.0,0.0,0.0
1889,Taylor Funk,REMOVE,4,1.205,0.0,0.0,2.0
2099,Taylor Lowe,Open,1,9.62,0.0,0.0,1.0
2099,Taylor Lowe,Survival,1,8.43,0.0,0.0,1.0
1129,Taylor Montgomery,Open,75,-0.1,0.28,21.0,19.0
1129,Taylor Montgomery,Survival,62,-0.049,0.274,17.0,14.0
1129,Taylor Montgomery,Closing,43,-0.108,0.209,9.0,12.0
1129,Taylor Montgomery,Positioning,42,-0.245,0.286,12.0,10.0
1129,Taylor Montgomery,REMOVE,7,-1.573,0.571,4.0,1.0
1129,Taylor Montgomery,Mixed,7,-1.774,0.429,3.0,1.0
1129,Taylor Montgomery,Elimination,1,-2.06,1.0,1.0,0.0
1013,Taylor Moore,Open,112,-0.442,0.295,33.0,22.0
1013,Taylor Moore,Survival,88,0.068,0.295,26.0,21.0
1013,Taylor Moore,Positioning,69,-0.229,0.304,21.0,16.0
1013,Taylor Moore,Closing,68,0.054,0.235,16.0,16.0
1013,Taylor Moore,REMOVE,27,-0.058,0.37,10.0,7.0
1013,Taylor Moore,Mixed,11,-1.435,0.182,2.0,0.0
1013,Taylor Moore,Elimination,5,1.144,0.0,0.0,0.0
1047,Taylor Pendrith,Open,98,-0.675,0.327,32.0,16.0
1047,Taylor Pendrith,Survival,72,-0.987,0.306,22.0,8.0
1047,Taylor Pendrith,Positioning,65,-0.378,0.323,21.0,14.0
1047,Taylor Pendrith,Closing,61,-0.023,0.262,16.0,13.0
1047,Taylor Pendrith,REMOVE,30,0.747,0.167,5.0,7.0
1047,Taylor Pendrith,Mixed,11,-0.253,0.182,2.0,4.0
1047,Taylor Pendrith,Elimination,6,0.695,0.167,1.0,3.0
1332,Ted Potter Jr.,Open,18,3.218,0.0,0.0,10.0
1332,Ted Potter Jr.,Survival,16,0.877,0.125,2.0,5.0
1332,Ted Potter Jr.,REMOVE,10,-0.493,0.3,3.0,4.0
1332,Ted Potter Jr.,Closing,5,3.006,0.0,0.0,3.0
1332,Ted Potter Jr.,Positioning,5,1.104,0.0,0.0,1.0
1332,Ted Potter Jr.,Mixed,2,0.005,0.0,0.0,0.0
1645,Ted Purdy,Survival,4,6.38,0.0,0.0,4.0
1645,Ted Purdy,Open,4,3.463,0.0,0.0,3.0
1557,Theo Humphrey,REMOVE,4,-2.103,0.75,3.0,0.0
1557,Theo Humphrey,Closing,2,-0.925,0.5,1.0,0.0
1557,Theo Humphrey,Survival,2,-2.31,0.5,1.0,0.0
1557,Theo Humphrey,Positioning,2,3.005,0.0,0.0,2.0
1557,Theo Humphrey,Open,2,1.45,0.0,0.0,0.0
1573,Thomas Aiken,Open,4,-1.21,0.25,1.0,0.0
1573,Thomas Aiken,Survival,4,1.142,0.0,0.0,1.0
1573,Thomas Aiken,REMOVE,2,-3.885,1.0,2.0,0.0
1573,Thomas Aiken,Closing,1,3.58,0.0,0.0,1.0
1573,Thomas Aiken,Positioning,1,0.97,0.0,0.0,0.0
2146,Thomas Avant,Open,1,10.66,0.0,0.0,1.0
2146,Thomas Avant,Survival,1,7.27,0.0,0.0,1.0
2145,Thomas Bjørn,Open,1,4.24,0.0,0.0,1.0
2145,Thomas Bjørn,Survival,1,5.43,0.0,0.0,1.0
2315,Thomas Campbell,Survival,1,7.88,0.0,0.0,1.0
2315,Thomas Campbell,Open,1,2.33,0.0,0.0,1.0
1111,Thomas Detry,Open,76,-0.444,0.289,22.0,15.0
1111,Thomas Detry,Positioning,56,0.194,0.268,15.0,13.0
1111,Thomas Detry,Survival,54,-1.216,0.315,17.0,4.0
1111,Thomas Detry,Closing,52,-0.14,0.192,10.0,10.0
1111,Thomas Detry,REMOVE,14,-0.379,0.214,3.0,4.0
1111,Thomas Detry,Mixed,6,-1.802,0.5,3.0,1.0
1111,Thomas Detry,Elimination,5,1.544,0.2,1.0,3.0
2032,Thomas Gibson,Survival,2,5.105,0.0,0.0,2.0
2032,Thomas Gibson,Open,2,1.815,0.0,0.0,1.0
1860,Thomas Giroux,REMOVE,4,1.955,0.0,0.0,2.0
2374,Thomas Lehman,Survival,1,-2.49,1.0,1.0,0.0
2374,Thomas Lehman,Open,1,5.33,0.0,0.0,1.0
1657,Thomas Longbella,REMOVE,4,1.455,0.25,1.0,2.0
1657,Thomas Longbella,Open,2,2.545,0.0,0.0,1.0
1657,Thomas Longbella,Survival,2,-0.155,0.0,0.0,0.0
1379,Thomas Pieters,Open,11,-0.035,0.364,4.0,2.0
1379,Thomas Pieters,Survival,11,0.34,0.182,2.0,3.0
1379,Thomas Pieters,Closing,7,2.191,0.0,0.0,3.0
1379,Thomas Pieters,Positioning,7,-0.609,0.286,2.0,1.0
1918,Thomas Power Horan,REMOVE,4,1.455,0.25,1.0,2.0
1263,Thomas Rosenmueller,Open,25,-0.253,0.36,9.0,5.0
1263,Thomas Rosenmueller,Survival,22,-0.839,0.273,6.0,1.0
1263,Thomas Rosenmueller,Closing,14,0.607,0.071,1.0,3.0
1263,Thomas Rosenmueller,Positioning,14,0.826,0.143,2.0,3.0
1263,Thomas Rosenmueller,REMOVE,9,-0.064,0.222,2.0,1.0
1263,Thomas Rosenmueller,Mixed,3,3.44,0.0,0.0,2.0
1948,Thomas Walsh,REMOVE,4,-0.295,0.25,1.0,0.0
1206,Thorbjørn Olesen,Open,48,-0.763,0.292,14.0,8.0
1206,Thorbjørn Olesen,Survival,47,-0.031,0.191,9.0,7.0
1206,Thorbjørn Olesen,Positioning,28,0.171,0.107,3.0,6.0
1206,Thorbjørn Olesen,Closing,28,-0.635,0.286,8.0,5.0
1206,Thorbjørn Olesen,Mixed,1,-1.31,0.0,0.0,0.0
1256,Thriston Lawrence,Open,33,0.136,0.394,13.0,9.0
1256,Thriston Lawrence,Survival,32,0.305,0.25,8.0,8.0
1256,Thriston Lawrence,Closing,13,0.998,0.154,2.0,6.0
1256,Thriston Lawrence,Positioning,13,-0.356,0.308,4.0,1.0
1256,Thriston Lawrence,Mixed,1,7.69,0.0,0.0,1.0
2434,Tiger Christensen,Open,1,3.86,0.0,0.0,1.0
2434,Tiger Christensen,Survival,1,1.57,0.0,0.0,0.0
1396,Tiger Woods,Survival,10,1.31,0.1,1.0,4.0
1396,Tiger Woods,Open,10,0.892,0.1,1.0,2.0
1396,Tiger Woods,Positioning,5,2.644,0.2,1.0,3.0
1396,Tiger Woods,REMOVE,4,2.2,0.0,0.0,2.0
1396,Tiger Woods,Closing,3,4.383,0.0,0.0,3.0
2363,Tim Cantwell,Survival,1,3.27,0.0,0.0,1.0
2363,Tim Cantwell,Open,1,3.09,0.0,0.0,1.0
2079,Tim Feenstra,Survival,1,8.29,0.0,0.0,1.0
2079,Tim Feenstra,Open,1,4.17,0.0,0.0,1.0
2228,Tim Weinhart,Open,1,4.78,0.0,0.0,1.0
2228,Tim Weinhart,Survival,1,2.63,0.0,0.0,1.0
1324,Tim Widing,Open,22,0.963,0.136,3.0,7.0
1324,Tim Widing,Survival,19,-0.206,0.368,7.0,4.0
1324,Tim Widing,REMOVE,6,-0.94,0.333,2.0,1.0
1324,Tim Widing,Closing,5,0.534,0.0,0.0,0.0
1324,Tim Widing,Positioning,5,1.856,0.0,0.0,2.0
1324,Tim Widing,Mixed,2,1.815,0.5,1.0,1.0
1514,Tim Wilkinson,Survival,6,2.133,0.0,0.0,3.0
1514,Tim Wilkinson,Open,6,3.213,0.0,0.0,5.0
1514,Tim Wilkinson,REMOVE,2,-5.885,1.0,2.0,0.0
2067,Timothy Wiseman,Open,1,5.43,0.0,0.0,1.0
2067,Timothy Wiseman,Survival,1,5.38,0.0,0.0,1.0
2132,Tobias Jonsson,Survival,1,7.51,0.0,0.0,1.0
2132,Tobias Jonsson,Open,1,1.62,0.0,0.0,0.0
1516,Todd Clements,REMOVE,8,3.705,0.125,1.0,6.0
1516,Todd Clements,Open,3,2.08,0.0,0.0,1.0
1516,Todd Clements,Survival,3,1.513,0.0,0.0,1.0
2336,Todd Hamilton,Open,1,8.55,0.0,0.0,1.0
2336,Todd Hamilton,Survival,1,6.97,0.0,0.0,1.0
1927,Todd Sinnott,Open,1,-1.77,0.0,0.0,0.0
1927,Todd Sinnott,Positioning,1,0.47,0.0,0.0,0.0
1927,Todd Sinnott,Closing,1,-2.09,1.0,1.0,0.0
1927,Todd Sinnott,Survival,1,-0.99,0.0,0.0,0.0
1848,Tom Adrounie,Open,2,8.325,0.0,0.0,2.0
1848,Tom Adrounie,Survival,2,6.03,0.0,0.0,2.0
1007,Tom Hoge,Open,119,-0.352,0.277,33.0,19.0
1007,Tom Hoge,Survival,86,0.075,0.244,21.0,23.0
1007,Tom Hoge,Positioning,69,-0.455,0.232,16.0,10.0
1007,Tom Hoge,Closing,68,0.112,0.206,14.0,17.0
1007,Tom Hoge,REMOVE,32,-0.282,0.313,10.0,6.0
1007,Tom Hoge,Mixed,10,-1.522,0.4,4.0,0.0
1007,Tom Hoge,Elimination,7,-0.911,0.429,3.0,1.0
1481,Tom Johnson,Open,5,1.494,0.2,1.0,2.0
1481,Tom Johnson,Survival,4,2.188,0.5,2.0,2.0
1481,Tom Johnson,REMOVE,3,-3.103,0.667,2.0,1.0
1481,Tom Johnson,Closing,2,1.005,0.0,0.0,1.0
1481,Tom Johnson,Positioning,2,0.68,0.0,0.0,0.0
1481,Tom Johnson,Mixed,1,7.24,0.0,0.0,1.0
1058,Tom Kim,Open,93,-0.361,0.269,25.0,21.0
1058,Tom Kim,Survival,72,-0.974,0.431,31.0,13.0
1058,Tom Kim,Positioning,68,-0.219,0.309,21.0,17.0
1058,Tom Kim,Closing,64,-0.486,0.25,16.0,12.0
1058,Tom Kim,REMOVE,23,-0.486,0.261,6.0,4.0
1058,Tom Kim,Elimination,5,-0.656,0.2,1.0,1.0
1058,Tom Kim,Mixed,5,-2.11,0.6,3.0,0.0
2052,Tom Lehman,Mixed,1,2.77,0.0,0.0,1.0
2052,Tom Lehman,Open,1,4.82,0.0,0.0,1.0
2052,Tom Lehman,REMOVE,1,4.56,0.0,0.0,1.0
1719,Tom Lewis,REMOVE,2,-2.385,0.5,1.0,0.0
1719,Tom Lewis,Survival,1,-0.29,0.0,0.0,0.0
1719,Tom Lewis,Closing,1,0.17,0.0,0.0,0.0
1719,Tom Lewis,Positioning,1,4.09,0.0,0.0,1.0
1719,Tom Lewis,Open,1,-4.18,1.0,1.0,0.0
1448,Tom McKibbin,Open,6,-0.717,0.167,1.0,0.0
1448,Tom McKibbin,Survival,6,-0.723,0.167,1.0,0.0
1448,Tom McKibbin,Closing,4,0.338,0.0,0.0,0.0
1448,Tom McKibbin,Positioning,4,0.538,0.25,1.0,1.0
1565,Tom Vaillant,REMOVE,6,0.842,0.167,1.0,4.0
1565,Tom Vaillant,Survival,2,-0.65,0.5,1.0,1.0
1565,Tom Vaillant,Open,2,1.21,0.5,1.0,1.0
1565,Tom Vaillant,Positioning,1,3.68,0.0,0.0,1.0
1565,Tom Vaillant,Closing,1,-1.56,0.0,0.0,0.0
1290,Tom Whitney,Open,25,-0.501,0.28,7.0,2.0
1290,Tom Whitney,Survival,23,1.038,0.174,4.0,9.0
1290,Tom Whitney,Positioning,10,1.289,0.2,2.0,5.0
1290,Tom Whitney,Closing,10,0.693,0.2,2.0,4.0
1290,Tom Whitney,REMOVE,3,0.08,0.333,1.0,1.0
1290,Tom Whitney,Mixed,2,-2.185,0.5,1.0,0.0
1807,Tomas Cocha,REMOVE,4,0.648,0.25,1.0,1.0
1094,Tommy Fleetwood,Open,75,-1.148,0.333,25.0,5.0
1094,Tommy Fleetwood,Positioning,64,-1.393,0.422,27.0,6.0
1094,Tommy Fleetwood,Closing,57,-1.253,0.456,26.0,6.0
1094,Tommy Fleetwood,Survival,56,-1.367,0.464,26.0,6.0
1094,Tommy Fleetwood,REMOVE,29,-0.785,0.414,12.0,7.0
1094,Tommy Fleetwood,Elimination,6,-0.805,0.167,1.0,0.0
1243,Tommy Gainey,Open,37,1.116,0.162,6.0,13.0
1243,Tommy Gainey,Survival,34,1.847,0.118,4.0,16.0
1243,Tommy Gainey,Positioning,11,-0.295,0.182,2.0,2.0
1243,Tommy Gainey,Closing,11,1.083,0.182,2.0,4.0
1243,Tommy Gainey,REMOVE,7,-1.999,0.571,4.0,3.0
1243,Tommy Gainey,Mixed,2,3.005,0.0,0.0,1.0
2171,Tommy Kuhl,Survival,1,1.77,0.0,0.0,0.0
2171,Tommy Kuhl,Open,1,0.72,0.0,0.0,0.0
1733,Tommy Morrison,Open,2,3.42,0.0,0.0,1.0
1733,Tommy Morrison,Survival,2,0.53,0.0,0.0,0.0
1733,Tommy Morrison,Positioning,1,1.56,0.0,0.0,0.0
1733,Tommy Morrison,Closing,1,-0.15,0.0,0.0,0.0
2357,Tommy Sharp,Survival,1,11.81,0.0,0.0,1.0
2357,Tommy Sharp,Open,1,4.77,0.0,0.0,1.0
1961,Tomoharu Otsuki,Open,1,5.94,0.0,0.0,1.0
1961,Tomoharu Otsuki,Closing,1,2.34,0.0,0.0,1.0
1961,Tomoharu Otsuki,Survival,1,0.32,0.0,0.0,0.0
1961,Tomoharu Otsuki,Positioning,1,4.22,0.0,0.0,1.0
2361,Tomoyasu Sugiyama,Survival,1,6.01,0.0,0.0,1.0
2361,Tomoyasu Sugiyama,Open,1,1.23,0.0,0.0,0.0
1043,Tony Finau,Open,94,-0.94,0.34,32.0,12.0
1043,Tony Finau,Positioning,70,-0.878,0.314,22.0,7.0
1043,Tony Finau,Closing,65,-0.489,0.369,24.0,10.0
1043,Tony Finau,Survival,62,-1.071,0.403,25.0,7.0
1043,Tony Finau,REMOVE,41,-0.065,0.171,7.0,9.0
1043,Tony Finau,Mixed,10,-1.085,0.5,5.0,2.0
1043,Tony Finau,Elimination,7,0.73,0.286,2.0,2.0
1250,Trace Crowe,Open,29,-0.343,0.31,9.0,5.0
1250,Trace Crowe,Survival,26,-0.116,0.308,8.0,5.0
1250,Trace Crowe,Positioning,17,-0.347,0.294,5.0,2.0
1250,Trace Crowe,Closing,16,0.821,0.125,2.0,5.0
1250,Trace Crowe,REMOVE,6,-2.245,0.5,3.0,0.0
1250,Trace Crowe,Mixed,2,-0.185,0.5,1.0,1.0
2069,Tracy Phillips,Open,1,2.43,0.0,0.0,1.0
2069,Tracy Phillips,Survival,1,8.38,0.0,0.0,1.0
2360,Tracy Vest,Survival,1,11.66,0.0,0.0,1.0
2360,Tracy Vest,Open,1,5.72,0.0,0.0,1.0
1747,Travis Smyth,REMOVE,4,1.648,0.25,1.0,2.0
1747,Travis Smyth,Survival,1,-0.43,0.0,0.0,0.0
1747,Travis Smyth,Open,1,4.86,0.0,0.0,1.0
2070,Travis Trace,Survival,1,-1.4,0.0,0.0,0.0
2070,Travis Trace,Open,1,2.79,0.0,0.0,1.0
1628,Travis Vick,Survival,3,0.74,0.333,1.0,1.0
1628,Travis Vick,Open,3,1.813,0.667,2.0,1.0
1628,Travis Vick,Closing,2,1.395,0.0,0.0,0.0
1628,Travis Vick,Positioning,2,1.35,0.0,0.0,1.0
1509,Trent Phillips,REMOVE,7,0.014,0.286,2.0,2.0
1509,Trent Phillips,Open,3,0.97,0.333,1.0,1.0
1509,Trent Phillips,Survival,3,-0.06,0.333,1.0,0.0
1509,Trent Phillips,Closing,1,-1.43,0.0,0.0,0.0
1509,Trent Phillips,Positioning,1,2.04,0.0,0.0,1.0
1192,Trevor Cone,Open,52,0.114,0.25,13.0,9.0
1192,Trevor Cone,Survival,47,0.1,0.191,9.0,7.0
1192,Trevor Cone,Positioning,22,0.564,0.182,4.0,6.0
1192,Trevor Cone,Closing,22,1.428,0.091,2.0,9.0
1192,Trevor Cone,REMOVE,19,-0.709,0.263,5.0,4.0
1192,Trevor Cone,Mixed,5,4.5,0.0,0.0,4.0
2082,Trevor Gutschewski,Survival,1,6.7,0.0,0.0,1.0
2082,Trevor Gutschewski,Open,1,6.91,0.0,0.0,1.0
1248,Trevor Werbylo,Open,31,0.624,0.161,5.0,9.0
1248,Trevor Werbylo,Survival,28,1.357,0.214,6.0,13.0
1248,Trevor Werbylo,Closing,14,2.161,0.0,0.0,6.0
1248,Trevor Werbylo,Positioning,12,1.106,0.083,1.0,3.0
1248,Trevor Werbylo,REMOVE,10,-0.189,0.1,1.0,2.0
1248,Trevor Werbylo,Mixed,3,0.29,0.0,0.0,0.0
2219,Trey Cox,Open,1,7.82,0.0,0.0,1.0
2219,Trey Cox,Survival,1,5.88,0.0,0.0,1.0
1136,Trey Mullinax,Open,75,0.252,0.227,17.0,18.0
1136,Trey Mullinax,Survival,63,0.24,0.222,14.0,14.0
1136,Trey Mullinax,Closing,35,0.424,0.229,8.0,10.0
1136,Trey Mullinax,Positioning,34,0.362,0.235,8.0,10.0
1136,Trey Mullinax,REMOVE,10,1.271,0.1,1.0,4.0
1136,Trey Mullinax,Mixed,7,1.709,0.0,0.0,3.0
